sbm_id,expr_id,cond_id,para_nr,word_nr,word,duration,start_t,end_t,x_mean,y_mean,response
119,1,1,1,0, Hëna ,358,2190,2548,640.86,138.57,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,1, është ,198,2548,2746,696,139,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,2, sateliti ,202,2746,2948,755,139,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,4, vetëm ,298,2948,3246,813.5,140.17,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,5, natyror ,293,3246,3539,870.67,143.83,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,7, Tokës. ,509,3589,4098,939.8,139,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,8, Ajo ,199,4098,4297,983.75,135.25,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,9, rrotullohet ,443,4297,4740,1044,139.56,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,10, rreth ,257,4740,4997,1101.8,144,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,11, Tokës ,250,4997,5247,1153,144,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,13, një ,200,5297,5497,1213.25,138.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,14, distancë ,404,6092,6496,675.25,178.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,15, mesatare ,249,6496,6745,740.2,178,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,17,384400,349,6847,7196,838.71,178,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,19, (238900 ,298,7348,7646,941.5,178,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,21,1.28,250,7798,8048,1024.6,176.8,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,23, ose ,192,8197,8389,1095,176,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,24, rreth ,302,8389,8691,1128.33,176,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,25,30,706,8691,9397,1156.71,176,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,26, herë ,243,9397,9640,1195.6,176,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,27, sa ,211,9640,9851,1224,176,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,28, diametri ,497,10145,10642,669,221.4,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,30, Tokës. ,199,10698,10897,731,219.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,31, Hëna ,251,10897,11148,783,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,32, përballet ,449,11148,11597,837.56,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,34, Tokën ,300,11740,12040,934.83,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,35, gjithmonë ,357,12040,12397,1003.43,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,37, anën ,306,12491,12797,1097.33,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,41," afërt, ",354,13093,13447,1199.57,219,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,43, periudha ,450,13947,14397,662.44,254.78,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,47, rrotullimit ,501,14597,15098,798.6,258.2,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,48, është ,249,15098,15347,857.8,258,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,50, barabartë ,342,15497,15839,947.14,258,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,51, me ,206,15839,16045,998.75,258,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,52, periudhën ,352,16045,16397,1061.29,258,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,55," orbitale, ",202,16543,16745,1180.25,258,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,59, mbylljes ,200,17197,17397,673.75,303.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,61, baticës ,295,17849,18144,751.67,301.83,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,63, Tokën. ,199,18298,18497,846,298,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,64, Kjo ,201,18497,18698,889.25,298,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,65," periudhë, ",295,18698,18993,947.83,297.5,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,67, raport ,250,19098,19348,1039.4,295,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,69," Diellin, ",202,19396,19598,1127.25,295,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,70, zgjat ,199,19598,19797,1180,295,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,73, dhe ,355,20641,20996,639.86,339.71,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,76, dukshme ,345,21149,21494,773.14,336.57,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,78, cikli ,203,21494,21697,840,331.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,80, fazave ,297,21697,21994,894.83,330,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,81, hënore. ,354,21994,22348,956.14,330,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,83," Tokën, ",307,22441,22748,1055.33,330.5,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,84, përveç ,299,22748,23047,1110,332.67,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,85," Diellit, ",248,23047,23295,1161.4,334.8,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,88, qenë ,451,24088,24539,641.78,369.78,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,89, objekti ,453,24539,24992,694,374,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,90, qiellor ,202,24992,25194,757.5,375.25,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,93," ndikim, ",357,25441,25798,862.86,378,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,94, veçanërisht ,400,25798,26198,946,378,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,96, ndikimin ,356,26339,26695,1061.43,377.71,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,99, gravitacional ,250,26848,27098,1190.6,377.2,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,102, qenë ,345,27548,27893,660.14,414,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,103, faktori ,201,27893,28094,705.75,414,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,104, kryesor ,248,28094,28342,758.4,414.2,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,106, krijimin ,249,28448,28697,847.4,419.2,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,108, baticave ,405,28743,29148,925,420,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,1,110, Tokës. ,350,29148,29498,1010.71,420.14,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj
119,1,1,2,0, PRILLI ,401,677,1078,641.75,134.62,Si një muaj mjalti në male.
119,1,1,2,2, THYER- ,199,1078,1277,725.5,132,Si një muaj mjalti në male.
119,1,1,2,3, Kapitulli ,194,1277,1471,793.75,132,Si një muaj mjalti në male.
119,1,1,2,5," tretë
Pa ",200,1519,1719,867.25,132,Si një muaj mjalti në male.
119,1,1,2,5," tretë
Pa ",202,2169,2371,633,169.5,Si një muaj mjalti në male.
119,1,1,2,7, lëshuar ,292,2477,2769,702.83,173,Si një muaj mjalti në male.
119,1,1,2,8, dorën ,254,2769,3023,755.8,173,Si një muaj mjalti në male.
119,1,1,2,10," shoqes, ",297,3177,3474,848,173,Si një muaj mjalti në male.
119,1,1,2,11, Besian ,293,3474,3767,914.33,174,Si një muaj mjalti në male.
119,1,1,2,12, Vorpsi ,250,3767,4017,961.6,174,Si një muaj mjalti në male.
119,1,1,2,13, afroi ,202,4017,4219,1009.25,174.5,Si një muaj mjalti në male.
119,1,1,2,14, fytyrën ,249,4219,4468,1066.8,176,Si një muaj mjalti në male.
119,1,1,2,16, xhami ,191,4529,4720,1129.5,176,Si një muaj mjalti në male.
119,1,1,2,18," dritares, ",252,4777,5029,1201.8,177,Si një muaj mjalti në male.
119,1,1,2,21, t'u ,200,5827,6027,641.25,213,Si një muaj mjalti në male.
119,1,1,2,22, bindur ,295,6027,6322,683.67,213,Si një muaj mjalti në male.
119,1,1,2,23, se ,245,6322,6567,718.8,213,Si një muaj mjalti në male.
119,1,1,2,24, qyteti ,301,6567,6868,749.17,215,Si një muaj mjalti në male.
119,1,1,2,26, vogël ,296,6927,7223,809.33,219.5,Si një muaj mjalti në male.
119,1,1,2,29, cilit ,201,7519,7720,904,220,Si një muaj mjalti në male.
119,1,1,2,31, ishin ,250,7827,8077,970,219.8,Si një muaj mjalti në male.
119,1,1,2,33, para ,202,8221,8423,1055,217,Si një muaj mjalti në male.
119,1,1,2,34, gjysmë ,299,8423,8722,1110.17,217.83,Si një muaj mjalti në male.
119,1,1,2,37, fundit ,342,8875,9217,1210.43,221.71,Si një muaj mjalti në male.
119,1,1,2,40, këmbët ,202,9422,9624,683.5,263.25,Si një muaj mjalti në male.
119,1,1,2,40, këmbët ,295,9978,10273,681.17,255.33,Si një muaj mjalti në male.
119,1,1,2,42, rrafshnaltës ,309,10318,10627,765.67,253,Si një muaj mjalti në male.
119,1,1,2,44, madhe ,351,10769,11120,877.71,252.14,Si një muaj mjalti në male.
119,1,1,2,46," Veriut, ",248,11223,11471,966.8,252,Si një muaj mjalti në male.
119,1,1,2,47, ishte ,249,11471,11720,1007.6,252,Si një muaj mjalti në male.
119,1,1,2,48, zhdukur ,202,11720,11922,1058.5,252,Si një muaj mjalti në male.
119,1,1,2,53, pamja. ,249,12469,12718,1250.6,259,Si një muaj mjalti në male.
119,1,1,2,54, Tani ,309,13018,13327,657,299.33,Si një muaj mjalti në male.
119,1,1,2,55, përpara ,392,13327,13719,704.38,295.62,Si një muaj mjalti në male.
119,1,1,2,58, tyre ,249,13921,14170,833.8,295,Si një muaj mjalti në male.
119,1,1,2,59, ishte ,250,14170,14420,876.2,293,Si një muaj mjalti në male.
119,1,1,2,61, ultësirë ,341,14577,14918,960,298.57,Si një muaj mjalti në male.
119,1,1,2,63," pjerrët, ",201,15026,15227,1033.75,297.75,Si një muaj mjalti në male.
119,1,1,2,68," çuditshëm, ",448,15679,16127,1235.56,296.89,Si një muaj mjalti në male.
119,1,1,2,70," fushë, ",296,16627,16923,650.17,342.33,Si një muaj mjalti në male.
119,1,1,2,72," mal, ",200,17077,17277,721.5,342,Si një muaj mjalti në male.
119,1,1,2,74, pllajë. ,249,17328,17577,791.4,341.4,Si një muaj mjalti në male.
119,1,1,2,0, Malet ,503,865,1368,647,140.5,Si një muaj mjalti në male.
119,1,1,2,2, filluar ,252,1511,1763,768.8,139,Si një muaj mjalti në male.
119,1,1,2,3," akoma, ",250,1763,2013,815.2,136.6,Si një muaj mjalti në male.
119,1,1,2,7, tyre ,201,2214,2415,944.5,143,Si një muaj mjalti në male.
119,1,1,2,8, ndihej ,294,2415,2709,987.83,143,Si një muaj mjalti në male.
119,1,1,2,9, qyshkur ,499,2709,3208,1051.4,140.6,Si një muaj mjalti në male.
119,1,1,2,11, dukej ,401,3317,3718,1143.88,138,Si një muaj mjalti në male.
119,1,1,2,13, ishte ,201,3815,4016,1214.5,127,Si një muaj mjalti në male.
119,1,1,2,14, pikërisht ,343,4719,5062,643.71,178,Si një muaj mjalti në male.
119,1,1,2,17," që, ",201,5265,5466,774.75,173.75,Si një muaj mjalti në male.
119,1,1,2,19, mos ,263,5607,5870,848.8,172,Si një muaj mjalti në male.
119,1,1,2,21, pranuar ,341,5870,6211,922.57,172.14,Si një muaj mjalti në male.
119,1,1,2,23, botën ,248,6319,6567,1003.8,176.6,Si një muaj mjalti në male.
119,1,1,2,25," maleve, ",460,6659,7119,1079,180,Si një muaj mjalti në male.
119,1,1,2,27, pengonte ,294,7168,7462,1169.17,176,Si një muaj mjalti në male.
119,1,1,2,28, megjithatë ,307,7462,7769,1238.17,176,Si një muaj mjalti në male.
119,1,1,2,29, këtë ,400,8069,8469,649.38,208.38,Si një muaj mjalti në male.
119,1,1,2,30, truall ,191,8469,8660,676.25,210.5,Si një muaj mjalti në male.
119,1,1,2,32, quhej ,192,8719,8911,747.75,217.5,Si një muaj mjalti në male.
119,1,1,2,33, ultësirë. ,449,8911,9360,810.11,218,Si një muaj mjalti në male.
119,1,1,2,34, Kështu ,259,9360,9619,858.6,218,Si një muaj mjalti në male.
119,1,1,2,37," midistë, ",400,9811,10211,976.88,218,Si një muaj mjalti në male.
119,1,1,2,40, ishte ,204,10460,10664,1090.25,219.25,Si një muaj mjalti në male.
119,1,1,2,41, djerr ,202,10664,10866,1137.75,222.5,Si një muaj mjalti në male.
119,1,1,2,42, dhe ,250,10866,11116,1173.4,225.4,Si një muaj mjalti në male.
119,1,1,2,43, pothuajse ,449,11116,11565,1239.11,220.22,Si një muaj mjalti në male.
119,1,1,2,45, pabanuar. ,960,11961,12921,663.74,261.37,Si një muaj mjalti në male.
119,1,1,2,1, pas ,204,288,492,686,137.5,Si një muaj mjalti në male.
119,1,1,2,0, Herë ,494,492,986,636.5,139.8,Si një muaj mjalti në male.
119,1,1,2,2, here ,203,1141,1344,715.5,134,Si një muaj mjalti në male.
119,1,1,2,3, pikëzat ,342,1344,1686,781.86,134,Si një muaj mjalti në male.
119,1,1,2,5, vogla ,189,1744,1933,845.5,134,Si një muaj mjalti në male.
119,1,1,2,7, shiut ,300,1994,2294,908.33,136.67,Si një muaj mjalti në male.
119,1,1,2,9, imët ,193,2345,2538,972,139.25,Si një muaj mjalti në male.
119,1,1,2,10, bulëzonin ,551,2538,3089,1024.18,137.91,Si një muaj mjalti në male.
119,1,1,2,12, xhamat ,304,3237,3541,1136,136,Si një muaj mjalti në male.
119,1,1,2,14," karrocës.
— ",303,3582,3885,1212,138.17,Si një muaj mjalti në male.
119,1,1,2,14," karrocës.
— ",200,4194,4394,642.25,176,Si një muaj mjalti në male.
119,1,1,2,15, Bjeshkët ,348,4394,4742,681.86,174.14,Si një muaj mjalti në male.
119,1,1,2,17," Nëmura, ",404,4788,5192,772,174,Si një muaj mjalti në male.
119,1,1,2,19, tha ,198,5239,5437,849,174,Si një muaj mjalti në male.
119,1,1,2,24," ulët, ",189,5844,6033,973.5,174,Si një muaj mjalti në male.
119,1,1,2,25, pak ,199,6033,6232,1010.5,174.75,Si një muaj mjalti në male.
119,1,1,2,26, të ,203,6232,6435,1039.25,178.75,Si një muaj mjalti në male.
119,1,1,2,27," dridhshëm, ",603,6435,7038,1094.67,179,Si një muaj mjalti në male.
119,1,1,2,29, mund ,199,7196,7395,1192,179,Si një muaj mjalti në male.
119,1,1,2,32, emri ,454,8341,8795,640.67,213.67,Si një muaj mjalti në male.
119,1,1,2,34," diçkaje, ",342,8844,9186,711.57,218,Si një muaj mjalti në male.
119,1,1,2,35, shfaqjen ,358,9186,9544,776.71,218,Si një muaj mjalti në male.
119,1,1,2,43, kohe ,207,10333,10540,1026.25,218.25,Si një muaj mjalti në male.
119,1,1,2,44, tepër ,346,10540,10886,1072.43,220.14,Si një muaj mjalti në male.
119,1,1,2,46, gjatë. ,390,10994,11384,1135.38,221,Si një muaj mjalti në male.
119,1,1,2,49, ndjeu ,250,11492,11742,1229,224.6,Si një muaj mjalti në male.
119,1,1,2,52, emër ,593,12289,12882,645.25,259.58,Si një muaj mjalti në male.
119,1,1,2,53, shkaktoi ,403,12882,13285,702.75,256.12,Si një muaj mjalti në male.
119,1,1,2,56, shoqja ,409,13536,13945,812,258.25,Si një muaj mjalti në male.
119,1,1,2,57, një ,200,13945,14145,861,255.75,Si një muaj mjalti në male.
119,1,1,2,58, ngjethje ,440,14145,14585,906.78,257,Si një muaj mjalti në male.
119,1,1,2,59, solemne ,305,14585,14890,973.5,257,Si një muaj mjalti në male.
119,1,1,2,63, qejfi. ,387,15246,15633,1098.5,253.25,Si një muaj mjalti në male.
119,1,1,2,0, Ajo ,602,574,1176,634.08,137.42,Si një muaj mjalti në male.
119,1,1,2,1, afroi ,343,1176,1519,673.86,141,Si një muaj mjalti në male.
119,1,1,2,2, kokën ,251,1519,1770,723,141,Si një muaj mjalti në male.
119,1,1,2,4, ana ,200,1926,2126,801.75,141,Si një muaj mjalti në male.
119,1,1,2,7, për ,309,2315,2624,865,141,Si një muaj mjalti në male.
119,1,1,2,9," parë, ",301,2664,2965,932.5,141,Si një muaj mjalti në male.
119,1,1,2,10, dhe ,261,2965,3226,958,141,Si një muaj mjalti në male.
119,1,1,2,12, ndjeu ,247,3274,3521,1025.2,141,Si një muaj mjalti në male.
119,1,1,2,13, aromën ,296,3521,3817,1086.33,141,Si një muaj mjalti në male.
119,1,1,2,15, mirë ,208,3918,4126,1151.25,141,Si një muaj mjalti në male.
119,1,1,2,17, qafës ,450,4175,4625,1216.78,141,Si një muaj mjalti në male.
119,1,1,2,19, saj. ,592,5122,5714,638.08,177.5,Si një muaj mjalti në male.
119,1,1,2,21, Ku? ,488,5775,6263,665.4,216.4,Si një muaj mjalti në male.
119,1,1,2,23, bëri ,249,6365,6614,719,218,Si një muaj mjalti në male.
119,1,1,2,25, kokë ,295,6723,7018,788.17,218,Si një muaj mjalti në male.
119,1,1,2,26," përpara, ",449,7018,7467,844.33,219.22,Si një muaj mjalti në male.
119,1,1,2,27, pastaj ,247,7467,7714,906.6,221,Si një muaj mjalti në male.
119,1,1,2,28, tregoi ,355,7714,8069,968.57,222.29,Si një muaj mjalti në male.
119,1,1,2,29, me ,202,8069,8271,1000.5,221.25,Si një muaj mjalti në male.
119,1,1,2,30, dorë ,243,8271,8514,1032.6,215.4,Si një muaj mjalti në male.
119,1,1,2,31," andej, ",300,8514,8814,1090.67,213.83,Si një muaj mjalti në male.
119,1,1,2,32, por ,251,8814,9065,1131.8,213,Si një muaj mjalti në male.
119,1,1,2,34, drejtimin ,436,9128,9564,1205.11,213,Si një muaj mjalti në male.
119,1,1,2,36, tregonte ,405,9769,10174,658,258.12,Si një muaj mjalti në male.
119,1,1,2,37, dora ,191,10174,10365,715.25,256,Si një muaj mjalti në male.
119,1,1,2,41, nuk ,301,10663,10964,814.83,254.67,Si një muaj mjalti në male.
119,1,1,2,44, tjetër ,241,11274,11515,910,255,Si një muaj mjalti në male.
119,1,1,2,45, veçse ,250,11515,11765,959,256,Si një muaj mjalti në male.
119,1,1,2,46, një ,251,11765,12016,998.2,256,Si një muaj mjalti në male.
119,1,1,2,47, pështjellim ,500,12016,12516,1058.2,257.8,Si një muaj mjalti në male.
119,1,1,2,48, mjegullash. ,311,12516,12827,1129,256.67,Si një muaj mjalti në male.
119,1,1,2,50, S'duket ,699,13015,13714,680.43,293.07,Si një muaj mjalti në male.
119,1,1,2,51, asgjë ,259,13714,13973,734.6,296.8,Si një muaj mjalti në male.
119,1,1,2,53," qartë, ",188,14128,14316,804.25,296,Si një muaj mjalti në male.
119,1,1,2,55, shpjegoi ,244,14424,14668,890.2,295.2,Si një muaj mjalti në male.
119,1,1,2,59, akoma ,405,14965,15370,1038,294.12,Si një muaj mjalti në male.
119,1,1,2,60, tepër ,196,15370,15566,1102.5,300.25,Si një muaj mjalti në male.
119,1,1,2,61, larg. ,209,15566,15775,1126.5,301,Si një muaj mjalti në male.
119,1,1,2,0, Ajo ,251,950,1201,639.4,141,Si një muaj mjalti në male.
119,1,1,2,3, përsëri ,352,1351,1703,712.57,143,Si një muaj mjalti në male.
119,1,1,2,4, dorën ,208,1703,1911,774.75,143,Si një muaj mjalti në male.
119,1,1,2,6, saj ,201,2003,2204,831.25,137.5,Si një muaj mjalti në male.
119,1,1,2,10, dhe ,249,2503,2752,949.8,138,Si një muaj mjalti në male.
119,1,1,2,12, mbështet ,407,2800,3207,1025,140.25,Si një muaj mjalti në male.
119,1,1,2,13, pas ,195,3207,3402,1078.75,141,Si një muaj mjalti në male.
119,1,1,2,14, ndenjëses. ,555,3402,3957,1148.27,141.36,Si një muaj mjalti në male.
119,1,1,2,16, lëkundjet ,357,4552,4909,650.86,176.43,Si një muaj mjalti në male.
119,1,1,2,18, karrocës ,313,5001,5314,746.67,181,Si një muaj mjalti në male.
119,1,1,2,19, gazeta ,391,5314,5705,809,176.12,Si një muaj mjalti në male.
119,1,1,2,23, blerë ,205,5952,6157,966.5,181,Si një muaj mjalti në male.
119,1,1,2,24, pak ,204,6157,6361,1006.25,181,Si një muaj mjalti në male.
119,1,1,2,25, para ,248,6361,6609,1043,181,Si një muaj mjalti në male.
119,1,1,2,26," nisjes, ",294,6609,6903,1088.33,181,Si një muaj mjalti në male.
119,1,1,2,28, qytetin ,550,7001,7551,1169.18,180,Si një muaj mjalti në male.
119,1,1,2,30, vogël ,401,7602,8003,1243.25,177,Si një muaj mjalti në male.
119,1,1,2,32, që ,397,8353,8750,646.38,217.75,Si një muaj mjalti në male.
119,1,1,2,33, shkruante ,301,8750,9051,694.33,215.67,Si një muaj mjalti në male.
119,1,1,2,35, faqen ,353,9103,9456,782.43,214.86,Si një muaj mjalti në male.
119,1,1,2,38, për ,165,9601,9766,877.67,214,Si një muaj mjalti në male.
119,1,1,2,40, rrëshqiti ,311,9905,10216,960.5,214,Si një muaj mjalti në male.
119,1,1,2,43," poshtë, ",460,10451,10911,1059.89,215.44,Si një muaj mjalti në male.
119,1,1,2,44, por ,201,10911,11112,1103.5,216.25,Si një muaj mjalti në male.
119,1,1,2,45, asnjëri ,342,11112,11454,1148,218.14,Si një muaj mjalti në male.
119,1,1,2,47, tyre ,215,11601,11816,1232,219,Si një muaj mjalti në male.
119,1,1,2,50, përkul ,410,12403,12813,650.62,261.75,Si një muaj mjalti në male.
